step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
47,135.987984,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.397,0.21164166666666664,52.0,99.0,76.0,1.1,2026-04-06T17:04:44.274274
48,137.655883,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.397,0.21164166666666664,52.0,99.0,76.0,1.1,2026-04-06T17:04:44.412241
49,137.846537,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.397,0.21164166666666664,52.0,99.0,76.0,1.1,2026-04-06T17:04:44.550468
50,137.746024,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.464,0.2622,53.0,99.0,80.0,1.1,2026-04-06T17:04:44.692292
51,134.63479,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.464,0.2622,53.0,99.0,80.0,1.1,2026-04-06T17:04:44.827140
52,137.829837,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.464,0.2622,53.0,99.0,80.0,1.1,2026-04-06T17:04:44.965383
53,138.300194,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.464,0.2622,53.0,99.0,80.0,1.1,2026-04-06T17:04:45.104109
54,138.365695,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.81775,0.26514791666666665,52.0,99.0,82.0,1.0,2026-04-06T17:04:45.244964
55,136.980732,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.81775,0.26514791666666665,52.0,99.0,82.0,1.0,2026-04-06T17:04:45.382148
56,138.333875,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.81775,0.26514791666666665,52.0,99.0,82.0,1.0,2026-04-06T17:04:45.520903
57,138.387466,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.81775,0.26514791666666665,52.0,99.0,82.0,1.0,2026-04-06T17:04:45.659705
58,138.220433,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.833,0.215275,52.0,99.0,72.0,1.1,2026-04-06T17:04:45.800671
59,135.929623,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.833,0.215275,52.0,99.0,72.0,1.1,2026-04-06T17:04:45.936798
60,138.03712,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.833,0.215275,52.0,99.0,72.0,1.1,2026-04-06T17:04:46.075247
61,137.823106,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.833,0.215275,52.0,99.0,72.0,1.1,2026-04-06T17:04:46.213477
62,137.809115,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.819,0.26515833333333333,52.0,99.0,72.0,1.1,2026-04-06T17:04:46.354402
63,135.522377,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.819,0.26515833333333333,52.0,99.0,72.0,1.1,2026-04-06T17:04:46.490128
64,137.770875,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.819,0.26515833333333333,52.0,99.0,72.0,1.1,2026-04-06T17:04:46.628311
